"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 13 23:45:35 MSK 2021","Sun Jun 13 23:46:12 MSK 2021","36536","","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Sun Jun 13 23:44:03 MSK 2021","Sun Jun 13 23:44:08 MSK 2021","5100","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"passed","Sun Jun 13 23:43:31 MSK 2021","Sun Jun 13 23:43:33 MSK 2021","2154","","test_product_page","TestProductPage","","","test_guest_should_see_login_link_on_product_page",""
"passed","Sun Jun 13 23:44:49 MSK 2021","Sun Jun 13 23:44:53 MSK 2021","4325","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Sun Jun 13 23:45:10 MSK 2021","Sun Jun 13 23:45:23 MSK 2021","13359","","test_product_page","TestProductPage","","","test_guest_cant_see_success_message",""
"passed","Sun Jun 13 23:46:28 MSK 2021","Sun Jun 13 23:46:45 MSK 2021","16343","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"skipped","Sun Jun 13 23:44:30 MSK 2021","Sun Jun 13 23:44:47 MSK 2021","16973","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Sun Jun 13 23:44:10 MSK 2021","Sun Jun 13 23:44:14 MSK 2021","4137","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Sun Jun 13 23:44:23 MSK 2021","Sun Jun 13 23:44:27 MSK 2021","4094","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"passed","Sun Jun 13 23:43:36 MSK 2021","Sun Jun 13 23:43:39 MSK 2021","3894","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Sun Jun 13 23:44:55 MSK 2021","Sun Jun 13 23:45:00 MSK 2021","4881","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Sun Jun 13 23:43:57 MSK 2021","Sun Jun 13 23:44:00 MSK 2021","3839","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Sun Jun 13 23:43:25 MSK 2021","Sun Jun 13 23:43:29 MSK 2021","3820","","test_product_page","TestProductPage","","","test_guest_can_go_to_login_page",""
"skipped","Sun Jun 13 23:45:03 MSK 2021","Sun Jun 13 23:45:08 MSK 2021","5023","","test_product_page","TestProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"skipped","Sun Jun 13 23:45:25 MSK 2021","Sun Jun 13 23:45:33 MSK 2021","7437","","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Sun Jun 13 23:43:42 MSK 2021","Sun Jun 13 23:43:54 MSK 2021","12869","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Sun Jun 13 23:44:16 MSK 2021","Sun Jun 13 23:44:21 MSK 2021","4720","","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Sun Jun 13 23:46:58 MSK 2021","Sun Jun 13 23:47:01 MSK 2021","3665","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
